What team did Babe Ruth play his first major league game for ?,hum
What class is categorized as the bourgeoisie ?,enty
What relative of Leo Tolstoy translated War and Peace eight times ?,hum
How does the Nintendo `` Zapper '' work ?,desc
How many cards is each player dealt in Contract Bridge ?,num
What is InterLata Internet service ?,desc
Who is the director and editor of the movie Big starring Tom Hanks ?,hum
What is the `` fourth dimension '' ?,desc
What is the Homelite Inc. home page ?,loc
How old was Stevie Wonder when he signed with Motown Records ?,num
What is `` alternative '' anymore ?,desc
Who won two gold medals in skiing in the Olympic Games in Calgary ?,hum
What year was the Avery Dennison company founded ?,num
Where does the U.S. rank among world countries in area ?,num
What are the four railways in Monopoly ?,hum
What is a biologist ?,desc
What revelation did Alexander Butterfield make to the Senate Watergate committee ?,desc
What island is home to statues called Mauis ?,loc
What is a fear of black people ?,enty
What 's the most extensively grown and eaten food ?,enty
What was the worst hurricane ?,enty
How can I get started in writing for television ?,desc
Where was Pythagoras born ?,loc
What 1927 silent film received an international revival in 1981 ?,enty
What is the price for AAA 's liability auto insurance ?,num
Who are the top ten richest people in the world ?,hum
Who is the leader of Brunei ?,hum
What is the capital of Italy ?,loc
What game does Garry Kasparov play ?,enty
How do you get a pointsettia to turn red ?,desc
What is kept in Fort Knox that is so valuable ?,enty
What is the greatest hiking Web site ?,loc
What Stephen King novel is set in a graveyard for pets ?,enty
Who were the head writers for the Smothers Brothers Comedy Hour ?,hum
Who portrayed Prewett in From Here to Eternity ?,hum
What was the sequel to The Pink Panther ?,enty
How many people live in cities ?,num
How high must a mountain be to be called a mountain ?,num
What Scottish poet penned To a Mouse and To a Louse ?,hum
What is the name of the inventor of silly putty ?,hum
What ocean surrounds the Madeira Islands ?,loc
What famous communist leader died in Mexico City ?,hum
What was John Steinbeck 's travelling companion Charley ?,enty
What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe ?,loc
How many mines can still be found in the Falklands after the war ended ?,num
How can I get in touch with Michael Moore of `` Roger & Me '' ?,desc
How is ` qigong ' properly pronounced ?,desc
How many gallons of water go over Niagra Falls every second ?,num
What turns blue litmus paper red ?,enty
Who was the first woman to run the mile in less than 4 36893 minutes ?,hum
How many copies of an album must be sold for it to be a gold album ?,num
What is `` the soft drink for adults '' ?,enty
What is the only vegetable that starts with `` z '' ?,enty
What is a fear of machinery ?,enty
Who awarded The Flying Fickle Finger of Fate ?,hum
What hide-and-seek game is played around a tin can ?,enty
What is the largest city in Texas ?,loc
"What future deer hunter portrayed Annie Hall 's neurotic brother , Duane ?",hum
What drink is the best thirst-quencher ?,enty
Where can I get a map of Prussia on the Internet ?,loc
What was the longest war in U.S. history ?,enty
What is a `` node '' in computer terms ?,desc
What are the five richest countries in the world ?,loc
Where is McCarren Airport ?,loc
What are the top boy names in the U.S. ?,hum
How many tiles did the Space Shuttle Columbia lose on its second flight ?,num
How many teaspoons make up a tablespoon ?,num
Who was the lawyer for Randy Craft ?,hum
What is the origin of the word Marijuana ?,desc
Who was the 3rd president of the United States ?,hum
What organ contains the islands of Langerhans ?,enty
What is a fear of points ?,enty
What fraction of a beaver 's life is spent swimming ?,num
How can SQL queries be improved ?,desc
What is the most radioactive food ?,enty
What was the previous name for the Commonwealth ?,hum
How much will gas be taxed in California by the year 2000 ?,num
Who gave King Arthur the round table ?,hum
What state in the United States covers the largest area ?,loc
Who became president of the U.S. in 1789 ?,hum
Who did Sara Jane Moore try to assassinate ?,hum
How many dots make up the symbol for `` because '' ?,num
What title did Shevardnadze have during the Soviet era ?,hum
What did the pyramid-builders of Egypt mainly eat ?,enty
What 's the international radio code word for the letter F ?,enty
What are the 28 tenses in the English language ?,enty
Which king signed the Magna Carta ?,hum
What software offers inventors use of CAD-like design ?,enty
What is agent orange ?,desc
Name the child left on a doorstep at the beginning of Gasoline Alley .,hum
How many zip codes are there in the U.S. ?,num
"In Beetle Bailey , can you name Sarge 's dog ?",enty
Why shouldn 't you remove a bee stinger with tweezers ?,desc
Why did Europeans first come to Australia and Oceania ?,desc
What did the Confederate Constitution say about slavery ?,desc
How long does it take the Milky Way Galaxy to make one revolution ?,num
How many people own pets ?,num
What web sites are linked to the Report on Genesis Eldercare ?,loc
What is a fear of lice ?,enty
How long does it take different materials to decompose ?,num
What was Darth Vader 's son named ?,hum
What problems contributed to the high failure rate of Plains farmers in the 1800s ?,desc
What British female pop singing star of the 1960s and early 1970s was a child actress in the 1940s and '50s ?,hum
Where is McCarren Airport located ?,loc
How effective are condoms in protecting against AIDS ?,desc
"What part of Britain comprises the Highlands , Central Lowlands , and Southern Uplands ?",loc
How many Marx Brothers were there ?,num
How tall is the Matterhorn ?,num
What country is proud to claim Volcano National Park ?,loc
When was Babe Ruth born ?,num
Who portrayed Field Marshal Erwin Rommel in The Desert Fox ?,hum
What TV quiz show left the air in 1975 to the tune of Vera Lynn 's We 'll Meet Again ?,enty
What direction do most baseball pitchers pitch toward ?,loc
How many Beanie Baby sites are there ?,num
How can I call a friend in another country when I do not know the telephone number ?,desc
What is 55 times sweeter than cane sugar ?,enty
Where are diamonds mined ?,loc
How do they get Teflon to stick to the pan ?,desc
How much money did the Marcos steal from their country ?,num
Who makes the `` cross-your-heart bra '' ?,hum
Who is Archie Bunker 's son-in-law ?,hum
What company produces Spumante ?,hum
What is the origin of music ?,desc
What does `` B.Y.O.B. '' mean ?,abbr
What major airline has the best safety record in the world ?,hum
What President became Chief Justice after his presidency ?,hum
How many innings constitute an official baseball game ?,num
What city has a newspaper called The Plain Dealer ?,loc
What U.S. state boasts Leif Ericson Park ?,loc
How many flavors does Baskin & Robbins offer ?,num
Who was chief engineer of the Starship Enterprise ?,hum
How does crosstalk relate to InSb thickness in infrared detectors ?,desc
What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?,hum
Which type of submarine was bought recently by South Korea ?,enty
How much in miles is a ten K run ?,num
When was Beethoven born ?,num
What detective lives on Punchbowl Hill and has 11 children ?,hum
Where did the ukulele originate ?,loc
Rotary engines used to be made by whom ?,hum
What does seccession mean ?,desc
Who portrayed the title character in the film The Day of the Jackal ?,hum
What is the name of the gulf between Sweden and Finland ?,loc
Who was the first X-Man to die in battle ?,hum
What will the weather be today ?,desc
Who is the President of Ghana ?,hum
Which sex is denied voting rights in Kuwait ?,enty
What two countries is Andorra nestled between ?,loc
What terrorist group was headed by Donald DeFreeze ?,hum
What are the four largest mountain ranges in the continental United States ?,loc
What is the size of the student body at the University of Massachusetts in Amherst ?,num
How can I determine the radius of an ellipse ?,desc
Who starred in the movie The War of the Worlds ?,hum
How many different kinds of ice cream are there ?,num
"What actor , who had greatest fame on TV , became the father of triplets ?",hum
What is the Homelite Inc. home page ?,loc
What is the Golden Rule ?,desc
What is a movie that Kevin Costner made about Sioux Indians ?,enty
What were millions of kids wearing on their heads in 1955 ?,enty
How does color affect a person psychologically ?,desc
What is Columbia Tristar 's phone number ?,num
What type of animal is the easiest kept pet there is ?,enty
What is sound ?,desc
"What was the name of the horse that fell on Queen Elizabeth , Prince Albert 's wife ?",enty
What are the current immigration laws in US ?,desc
What were the five opening words on Ben Casey ?,enty
Why does it say on children 's cough syrup not to drive while using this medication ?,desc
What hair color can I use to just cover a little gray ?,enty
Where was Tesla born ?,loc
What does Larry King do for a living ?,hum
Who shot Lee Harvey Oswald ?,hum
When did Jaco Pastorius die ?,num
What blood sport features a movement called a veronica ?,enty
What 's the most common street name in America ?,loc
What is the difference between khaki and chino ?,desc
What is the origin of infinity ?,desc
What alloy do copper and tin form ?,enty
What plants are found in an estuary ?,enty
What are the side effects of mevacor ?,desc
What are the top 5 tallest buildings in the world ?,loc
Colin Powell is best known for what achievement ?,desc
Who portrayed Renaud in Casablanca ?,hum
What country has problems with hooligans ?,loc
What planet did Percival Lovell discover ?,loc
How often are brain cells replaced ?,num
How much did Mercury spend on advertising in 1993 ?,num
What kind of rocket launched the Surveyor spacecraft ?,enty
What country contains the westernmost point in South America ?,loc
What did Abolitionists try to end ?,enty
What 's the American dollar equivalent for 8 pounds in the U.K. ?,num
Why should cigarette smoking be banned ?,desc
What year did Charles Dicken die ?,num
What D.H. Lawrence novel was originally titled Tenderness ?,enty
What rock group raised a ruckus at the White House by singing American Woman ?,hum
What is a fear of night or darkness ?,enty
What is the origin of the rock band Led Zeppelin 's name ?,desc
How was Lawrence,desc
How do I know if I am pregnant ?,desc
When did the last Americans leave Vietnam ?,num
What famed clown appeared on an early Howdy Doody Show and insisted that Clarabell be made up as a real clown ?,hum
"What group was formed in 1969 after police met resistance from patrons at the Stonewall , a Greenwich Village gay bar ?",hum
Who was Confucius ?,hum
What snack food has ridges ?,enty
What 's the most popular four-player game of all time ?,enty
What 's the meaning of the name Tatiana ?,desc
How many people died when the Estonia sank in 1994 ?,num
What Southern California town is named after a character made famous by Edgar Rice Burroughs ?,loc
How many colors are there in a rainbow ?,num
What is the habitat of the chickadee ?,loc
What drug is often used to treat AIDS patients ?,enty
Which of the five senses develops first ?,enty
Where did the name root beer come from ?,desc
What city 's the kickoff point for climbs of Mount Everest ?,loc
What is the average salary of a paleontologist ?,num
Where is the largest post office building in the world ?,loc
Who is currently the most popular singer in the world ?,hum
Who was the first animal into space ?,enty
What is the correct way to mount a roll of toilet paper ?,enty
What Jules Verne novel features scientists held captive in the submarine Nautilus ?,enty
Why is Rush 's 2112 called 2112 ?,desc
What 's the state motto of California ?,desc
What function does homeostasis have on the existence of an organism ?,desc
"What company started out making pies , and wound up manufacturing plastic throwing toys ?",hum
The Jewish alphabet is called what ?,enty
What are the Baltic States ?,desc
How many endangered species are there in the world ?,num
"Who was the bandleader mentor of Ella Fitzgerald with whom she cowrote `` A_Tisket , A-Tasket '' ?",hum
Who invented basketball ?,hum
How has TV affected our society ?,desc
When was the last major eruption of Mount St. Helens ?,num
What was the name of Humphrey Bogart 's club in Casablanca ?,hum
What U.S. Government agency registers trademarks ?,hum
What is osmosis ?,desc
What hockey player did Ronald Reagan joke he would swap Texas for ?,hum
What is the world 's deadliest infectious disease ?,enty
"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?",hum
How much did the first Barbie doll sell for in 1959 ?,num
What country was General Douglas McArthur in when he was recalled by President Truman ?,loc
What are the five most popular Usenet groups ?,hum
What are the seven deadly sins ?,desc
"What is the latitude and longitude of El Paso , Texas ?",num
What does the name Melissa mean ?,desc
What is the nature of snow and how is the formation of snow different from that of ice ?,desc
How many head injuries are there in recreational ice skating each year ?,num
A normal human pregnancy lasts how many months ?,num
What kind of sports team is the Buffalo Sabres ?,enty
What impenetrable system of French fortifications was built along the German frontier before World War II ?,enty
What are new computer games for Windows 95 or 98 ?,enty
Who domesticated the wild turkey ?,hum
How can I get someone 's phone number if I only have their screen name ?,desc
What European race sees the winner of its mountain stage awarded a jersey with large red polka dots ?,enty
What country does Ileana Cotrubas come from ?,loc
What 's the motto of the Boy Scouts ?,desc
What two European countries are joined by the Gran San Bernardo Pass ?,loc
What movie did Steven Spielberg direct in 1975 ?,enty
What kind of creatures are the Canary Islands named for ?,enty
What was the name of the US helicopter pilot shot down over North Korea ?,hum
What 's a male `` cuckquean '' ?,desc
"Name the designer of the shoe that spawned millions of plastic imitations , known as ` jellies ' .",hum
Why are ice cream sundaes called sundaes ?,desc
What 's the singular of dice ?,enty
Who is Olive Oyl 's brother ?,hum
What was the first video ever made ?,enty
What 's the favorite food of dragonflies ?,enty
What king boycotted Prince Charles 's wedding ?,hum
What does Nicholas Cage do for a living ?,hum
What was the nickname of model Leslie Hornby ?,hum
Where is the Taj Mahal ?,loc
What 's distinctive about a palmiped 's feet ?,desc
In 139 the papal court was forced to move from Rome to where ?,loc
What is the first day of the week ?,num
What is goulash ?,desc
What capital is built around Monument Circle which contains soldiers and sailors monument ?,loc
How does a parachute work ?,desc
What is the first book of the Old Testament ?,enty
How many of them are in sub-Saharan Africa ?,num
"What is the history of Spartacus , the Roman slave and gladiator ?",desc
What famed wall supports the Badaling turret ?,loc
"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?",hum
What is object-oriented design ?,desc
What does Melissa mean ?,desc
What is form drag ?,desc
Who were John F. Kennedy 's dogs ?,enty
What woman was Time 's Man of the Year for 1952 ?,hum
What currents affect the area of the Shetland Islands and Orkney Islands in the North Sea ?,desc
Who wrote The Ugly Duckling ?,hum
Who designed London Bridge ?,hum
"How many miles are there between Tel Aviv , Israel and Memphis , Tennessee ?",num
How many flavors of ice cream does Howard Johnson 's have ?,num
What weapon did the crossed slits in English castles accommodate ?,enty
How can I stop or slow down aging ?,desc
Where are the busiest Amtrak rail stations in the U.S. ?,loc
How many freckles does Howdy Doody have on his face ?,num
"How does Cos Cob , CT get its name ?",desc
Who was considered to be the father of psychology ?,hum
How did Super President gain his powers on the animated series ?,desc
How tall was the animated King Kong ?,num
What are values ?,desc
What is the population of Japan ?,num
Name an American made motorcycle .,enty
Where was the largest concentration camp in World War II ?,loc
How much did Alaska cost when bought from Russia ?,num
How many events make up the decathlon ?,num
What causes blue balls ?,desc
What were the first bodies visited by spacecraft ?,loc
Who succeeded Nikita Khrushchev as first secretary of the Communist Party ?,hum
Name of the lady the Great Gatsby pines for ?,hum
What does a chef coddle eggs in ?,enty
How many bails are there in a cricket wicket ?,num
"What celebrity couple , when going through a divorce , divided their toilet paper into two equal piles ?",hum
Where 's the Bernini-Bristol Hotel ?,loc
Who said `` What contemptible scoundrel stole the cork from my lunch ? '',hum
What is the capital of Kosovo ?,loc
What kind of company is 7-Eleven ?,hum
How many letters appear with the numbers 2 to 9 on a telephone dial ?,num
What were the first three cities to have a population of more than a million ?,loc
How did the months of the year get there name ?,desc
What scale measures earthquakes ?,enty
What is a glory hole ?,desc
What kind of education would you need to become an athletic trainer for the NFL ?,enty
What are the major companies that are part of Dow Jones ?,hum
What college did Joe Namath play football for ?,hum
What was the minimum wage in 1991 ?,num
What country is the biggest producer of tungsten ?,loc
How does it make its colors ?,desc
What would happen to Canada if Quebec separated ?,desc
When is the Jimmy Buffett concert coming to the E center in Camden NJ ?,num
What is ` Last Chance for Animals ' ?,desc
What European country abandoned postage stamps in 1923 because printing them cost more than their face value ?,loc
What is the weather like on the moon ?,desc
Who was the 1st U.S. President ?,hum
"What is the main language of Sao Paulo , Brazil ?",enty
How much did Varian Associates try to sell its vacuum products division to the BOC group for ?,num
What is the abbreviation of the International Olympic Committee ?,abbr
How many people hike ?,num
What are boxcars ?,desc
How do I keep cats out of my flower garden for good ?,desc
Who played Maria in the film West Side Story ?,hum
What is a common anti-AIDS drug ?,enty
Who bestowed great power upon Captain Britain ?,hum
How can you tell when figs are ripe ?,desc
How do I love thee ?,desc
Which type of soda has the greatest amount of caffeine ?,enty
What nationality is a Sicilian ?,loc
What is the most common boy 's or girl 's name ?,hum
"Who was the accused in The Trial of the Century , which opened Janurary 1 , 1935 ?",hum
What color was the hundred billionth crayon made by Crayola ?,enty
What soft drink tells us to `` Go Hawaiian '' ?,enty
How does a hydroelectric dam work ?,desc
What is the oldest building in the United States ?,loc
What is the West Virginia state animal ?,enty
How many people died on South Carolina highways in 1998 ?,num
What are binomial coefficients ?,desc
What are some translations of the phrase `` Thank-you '' ?,enty
What is President Nixon 's birthdate ?,num
What is `` the great American family cereal '' ?,enty
"What was Suzy Parker doing to earn $1 , 000 in the early 1950 's ?",desc
How many people died in the Vietnam war ?,num
What year did Montana become a state ?,num
When was the USSR dissolved ?,num
Why are there letters on the telephone ? Why are there no Q or Z ?,desc
What Japanese city was once called Edo ?,loc
Who did the Seven Mules block for ?,hum
What is the world 's largest distilling company ?,hum
"What 's the name of the actress who starred in the movie , `` Silence of the Lambs '' ?",hum
Who did Napolean defeat at Jena and Auerstadt ?,hum
What household products are there for adult acne ?,enty
What is the most expensive car in the world ?,enty
What is an Angelus ?,desc
How many objects orbit the Earth ?,num
What 's the oldest capital city in the Americas ?,loc
What Leon Uris novel dealt with the Russian capture of Berlin ?,enty
"What is the location of Edinburgh , Scotland ?",loc
How many muscles does the average adult use when going for a walk ?,num
How long do you have to live in a community to vote ?,num
What was the name of the Titanic 's captain ?,hum
Name of heroine in `` Scruples '' ?,hum
How big is the Chappellet vineyard ?,num
Jackson Pollock was a native of what country ?,loc
What makes sperm ?,desc
How do I know how much money to save for retirement ?,desc
What does the dot on the letter i mean ?,desc
Who wrote The Godfather ?,hum
What is the origin of the term soda jerk ?,desc
What is the frequency of VHF ?,num
What sport does Chris Jogis play ?,enty
What island was the target of the U.S. 's Operation Urgent Fury ?,loc
What is a fear of robbers ?,enty
What Nevil Shute novel is about the doomed survivors of a nuclear war ?,enty
What is the cause of endangered species ?,desc
Which of the following TV newsmen was a Rhodes scholar ?,hum
What did Warlock wear on his forehead in Marvel comics ?,enty
What is the softest part of the body ?,enty
What six-foot temperance advocate wielded her hatchet on saloons ?,hum
What line divided the North and South in the U.S. Civil War ?,enty
What is the definition of cecum ?,desc
Who invented volleyball ?,hum
What 's the most powerful country in the world ?,loc
How do I do this ?,desc
Name a ballet company Mikhail Baryshnikov has danced for ?,hum
Who led the Normans to victory in the Battle of Hastings ?,hum
What is the origin of the word `` Teddy bear '' ?,desc
What percentage of the world 's plant and animal species can be found in the Amazon forests ?,num
"What 's the name of the star of the cooking show , `` Galloping Gourmet '' ?",hum
Who invented the horoscope ?,hum
What nutrients are for healthy bones and teeth ?,enty
What are Fortune 500 companies ?,desc
What is the difference between ninjitsu and kung fu ?,desc
What king was forced to agree to the Magna Carta ?,hum
How many electoral college votes does Colorado have ?,num
What were Babe Ruth 's Christian names ?,hum
How many bottles of wine were prisoners in the Bastille allowed per day ?,num
Where do lobsters like to live ?,loc
"Who was the first elected mayor of Washington , D.C. ?",hum
What are the wolverine habits ?,enty
How do you fix squeaky floors ?,desc
When was the Big Thompson flood ?,num
What good are mosquitoes ?,desc
How do you get bubblegum out of carpet ?,desc
"What 's played at Wembley Stadium , London , every May ?",enty
"Who wrote the sci-fi trilogy Foundation , Foundation and Empire , and Second Foundation ?",hum
How many hours of work does it take a typist to complete a 100-page screenplay ?,num
What is Alice Cooper 's real name ?,hum
What is the Peloponnesian League ?,desc
What two cities usually mark the extremes of English Channel swims ?,loc
How many times does the tide ebb and flow each day ?,num
Who invented television ?,hum
What are tannins ?,desc
How does General Mills manufacture Cheerios ?,desc
What was Jimmy Durante 's theme song ?,enty
Name the person who burst through the screen in the Lite beer commercials .,hum
What delicacy is known indelicately as pickled roe ?,enty
What after-dinner treat was invented in 1916 at the George Jung noodle factory in Los Angeles ?,enty
What U.S. vice-president killed Alexander Hamilton in a duel ?,hum
What 's the Fahrenheit equivalent of zero degrees centigrade ?,num
How many muscles does an oyster have ?,num
"What card game derived its name from biritch , or Russian Whist ?",enty
Who wrote `` Much Ado About Nothing '' ?,hum
What is the collective noun for geese ?,enty
What personality traits are Capricorns said to have ?,desc
Where can I get information concerning child custody files for the State of Utah ?,loc
What was John F. Kennedy 's 1960 campaign song ?,enty
What Louisiana Senator won a seat that had been held by his father and mother ?,hum
What hymn did John Steinbeck get his title The Grapes of Wrath from ?,enty
What 's the highest-ranking suit in bridge ?,enty
Who won Oscars for her roles in Gone with the Wind and A Streetcar Named Desire ?,hum
Who 's the lead singer of the Led Zeppelin band ?,hum
"In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?",hum
How many characters makes up a word for typing test purposes ?,num
What non-mechanical sport achieves the highest speeds ?,enty
What was the 1940 annual salary for a boilermaker ?,num
"Who created Billy Pilgrim , a survivor of the Dresden firestorm ?",hum
"What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14 , 1983 , when the temperature hit 111 degrees ?",enty
What country saw the origin of the Asian Flu ?,loc
Who is the richest woman in the world ?,hum
Where can I take a test that will tell me what I should be when I grow up ?,loc
What caused the death of Bob Marley ?,desc
"What 's Mrs. Bridges 's job on TV 's Upstairs , Downstairs ?",hum
What daily newspaper will `` help you see clearer across the USA '' ?,enty
What lake in Scotland is said to hold one or more monsters ?,loc
Who were the 1974 Oscar winners ?,hum
What kind of business is 7-Eleven ?,hum
What is Sinn Fein ?,desc
"What is the name of the rare neurological disease with symptoms such as : involuntary movements , tics , swearing , and incoherent vocalizations , grunts , shouts , etc. ?",enty
What do river otters eat ?,enty
"Who wrote the book , `` Huckleberry Finn '' ?",hum
Who would you use the Heimlich maneuver on ?,hum
What famed library can you reach by dialing 22-287-5 ?,loc
What five-time winner of the Kentucky Derby lost his first 25 races ?,enty
What did Vasco da Gama discover ?,enty
What is Megan 's law ?,desc
Where 's Montenegro ?,loc
What is usenet for the Internet ?,desc
What are field effect transistors ?,desc
What was the killer whale who died at Sea World of a fungal infection named ?,enty
What is witch hazel ?,desc
What is state tree of Nebraska ?,enty
Where is Glasgow ?,loc
Why is Chicago named Chicago ?,desc
What three colors of ink are used to print a U.S. dollar bill ?,enty
What exactly is the purpose of the anteater ?,desc
What is the correct way to use `` may '' vs. `` might '' ?,enty
What North American city boasts the biggest Polish population ?,loc
"What radio , TV and movie character did Jackie Gleason and William Bendix play ?",hum
"Where is it planned to berth the merchant ship , Lane Victory , which Merchant Marine veterans are converting into a floating museum ?",loc
What does a pedometer measure ?,enty
What is Maurizio Pellegrin 's age ?,num
How many thousands of students attend the University of Massachusetts ?,num
Name the U.S. Senate majority leader and the Speaker of the House .,hum
What name did football 's New York Titans adopt in 1963 ?,hum
What female suspect in the game of Clue is single ?,hum
Who owns CNN ?,hum
About how many Americans are still unaccounted for from the Vietnam war ?,num
What is the chemical reactivity of neon ?,num
What is an auto-commentary ?,desc
What is the oldest website on the Internet ?,loc
What is deconstructionism ?,desc
What newspaper returned a Pulitzer Prize for the fraudulent story Jimmy 's World ?,enty
What is a fear of speaking ?,enty
What was Hitler 's favorite movie ?,enty
Why do airliners crash vs. gliding down ?,desc
What are those little blue reflectors in the middle of the road for ?,desc
"What member of The Little Rascals has an on-again , off-again sweetheart in Darla Hood ?",hum
How is saline used in medicine ?,desc
"What is the name of the ` female ' counterpart to El Nino , which results in cooling temperatures and very dry weather ?",enty
"What incident of 1933 did the German Nazis use to justify emergency decrees , imprisoning opponents and vesting more power in themselves ?",enty
What country are you visiting if you land at President Duvalier Airport ?,loc
What attorney-general ordered the closing of Alcatraz ?,hum
What is the capital of Congo ?,loc
What is the text of the Fifth Amendment ?,desc
What countries earn the most from tourism ?,loc
What is the Internet2 ?,desc
When are the Oscars Academy Awards in 1999 ?,num
Who was the prophet of the Jewish people ?,hum
What is the most common name ?,hum
Who was the oldest U.S. president ?,hum
When was Dubai 's first concrete house built ?,num
What is the Milky Way ?,desc
What is Remembrance Day all about ?,desc
What food did Marco Polo introduce into Italy from the court of Kubla Khan ?,enty
What diamond producer controls about 80% of the world 's diamonds ?,hum
Who is the prophet of the religion of Islam ?,hum
Who portrayed Maggio in the film From Here to Eternity ?,hum
Where are zebras most likely found ?,loc
"What is the best place to live in the world , considering climate , civilization ?",loc
What is meant by `` capital market '' ?,desc
"In My Antonia , how is Mr. Shimerda out of place on the farm ?",desc
What ship did Lloyd M. Bucher command ?,enty
Name a medicine commonly used to combat AIDS ?,enty
What is the difference between hair and fur ?,desc
What is the difference between love and infatuation ?,desc
Name the cartoon genie conjured by the magic ring shared by Nancy and Chuck .,hum
What foods contain vitamin B12 ?,enty
What is the amount of money owed for illegally having a dog on a beach ?,num
What are the first and last letters of the Greek alphabet ?,enty
What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?,loc
What are some ways to help someone with Chicken Pox ?,enty
How do I find out the exact time of a sunset for a particular day ?,desc
When did the original Howdy Doody show go off the air ?,num
How many languages are there in the world ?,num
Who was Picasso ?,hum
Who were the only two bald U.S. Presidents ?,hum
Which member of Charlie 's Angels sang vocals for Josie and the Pussycats ?,hum
What comedian was The Perfect Fool ?,hum
What are the benefits of a rowing machine ?,desc
Where do you find information about the Queensland National Competition Policy,loc
What 's a `` coup de poing '' to a French boxer ?,desc
What 's the difference between carelessness and carefreeness ?,desc
What is the Islamic counterpart to the Red Cross ?,enty
Why does tuberculosis afflict people ?,desc
Who loved Flash Gordon besides Dale ?,hum
What is tyvek ?,desc
What do humans catch zoonose diseases from ?,enty
How did Asia get its name ?,desc
What was the name of the U.S. Navy gunboat in the film The Sand Pebbles ?,enty
Where can I get information on the original 13 US colonies ?,loc
For what disease is the drug Sinemet used as a treatment ?,enty
What are three ways in which wind is created on the earth ?,enty
What gender is not allowed to vote in Kuwait ?,enty
How many inches over six feet is Tom Selleck ?,num
What is the name of the disease that actress Hunter Tylo 's baby girl has ?,enty
Who 's the only president buried in Washington,hum
How much could you rent a Volkswagen bug for in 1966 ?,num
Whose singing voice was dubbed in for Natalie Wood in West Side Story and Audrey Hepburn in My Fair Lady ?,hum
"What is the mean income of the top 10% , top 5% , and top 1% ?",num
What North American city sprouts the most parking meters ?,loc
What is the largest and most expensive freeway construction project in the U.S. right now ?,loc
What can I do to get into an Ivy League school ?,desc
What film did Louise Fletcher win the best actress Oscar for ?,enty
"What 1950 film won seven Oscars , including best picture ?",enty
How much stronger is the new vitreous carbon material invented by the Tokyo Institute of Technology compared with the material made from cellulose ?,num
How much do tuberculosis combatting drugs cost ?,num
President Bush compared Saddam Hussein to whom ?,hum
What 's the name of Pittsburgh 's baseball team ?,hum
What Shakespeare play opens with the line : `` Now is the winter of our discontent.. . '' ?,enty
"What TV comedian worked with White Fang , Black Tooth and Pookie the Lion ?",hum
Who created the character James Bond ?,hum
What type of exercise burns the most calories ?,enty
What is `` the only cigarette made with no leftovers '' ?,desc
Where did the Japanese Imperial Forces surrender to end WWII ?,loc
How many rows of whiskers does a cat have ?,num
What British general surrendered to the colonial army at Saratoga ?,hum
"How can people from Ireland come to the U.S. , work , and then return to Ireland ?",desc
"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?",enty
What is the world population as of today ?,num
What is the history of Buffalo chicken wings ?,desc
What is humidity ?,desc
"What kind of creatures are black , yellow , and brown bullheads ?",enty
What city would you be in if you were feeding the pigeons in the Piazza San Marco ?,loc
What artist 's studio was the Bateau-Lavoir in Montmartre ?,hum
What is the name of the planet that the Ewoks live on ?,loc
How many words are there in the Spanish language ?,num
Where is there information on the novel `` El Cid '' ?,loc
What is the chemical formula for napalm ?,enty
What is yohimbine ?,desc
What is `` Chicago Hope '' ?,desc
How many members of a family could be drafted in the U.S. military during World War II ?,num
"Who wrote the song , `` Silent Night '' ?",hum
What company is the largest Japanese ship builder ?,hum
What is the average date when most malls begin putting up Christmas holiday decorations ?,num
How many characters are in the Chinese alphabet ?,num
Where is Burma ?,loc
Who wrote The Collector ?,hum
Which major diamond producer is based in South Africa ?,hum
Who was Samuel Johnsons 's friend and biographer ?,hum
What kind of women gave Sigmund Freud erotic dreams ?,hum
What are the Cleveland Indians also called ?,enty
What commodity 's shortage was the largest single factor in keeping North American cars off the roads during World War II ?,enty
How many hummingbird eggs could fit in one ostrich egg ?,num
"Who wrote the bestselling Missionary Travels and Researches in South Africa , published in 1857 ?",hum
Who played the father on `` Charles in Charge '' ?,hum
What is the gestation period for human pregnancies ?,num
Where did the name Daniel originate ?,loc
What are common methods used to regulate monopolies ?,enty
What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?,desc
How long does the average domesticated ferret live ?,num
Name the Islamic counterpart to the Red Cross .,enty
What are the historical trials following World War II called ?,enty
What is Margaret Thatcher known for ?,desc
Name the country of giants twelve times the size of man in `` Gulliver 's Travels . '',loc
What 's men 's par on a 455-yard golf hole ?,num
What four elements make up 90 percent of the human body ?,enty
How many countries are there ?,num
Where does most of the marijuana entering the United States come from ?,loc
Stuart Hamblen is considered to be the first singing cowboy of which medium ?,enty
What is the most common cancer ?,enty
Who are the top 10 richest people in the world ?,hum
How do I contact Answers.com direct ?,desc
What causes a person to have constantly sweaty hands and feet ?,desc
What happened to Answers.com ?,desc
